title;url;tags;created
With astonishing speed, OICR team creates national COVID-19 genomic data po;https://news.oicr.on.ca/2021/05/with-astonishing-speed-oicr-team-creates-national-covid-19-genomic-data-portal/;NA;1621387859
Neuroscientists Say Multitasking Literally Drains the Energy Reserves of Yo;https://getpocket.com/explore/item/neuroscientists-say-multitasking-literally-drains-the-energy-reserves-of-your-brain?utm_source=pocket-newtab;NA;1670196059
https://getpocket.com/explore/item/warren-buffett-says-4-choices-in-life-separate-the-doers-from-the-dreamers?utm_source=pocket-newtab;https://getpocket.com/explore/item/warren-buffett-says-4-choices-in-life-separate-the-doers-from-the-dreamers?utm_source=pocket-newtab;NA;1621805105
https://thetab.com/uk/edinburgh/2021/03/25/edinburgh-uni-race-equality-network-slams-professor-for-defending-eugenics-advocate-70570;https://thetab.com/uk/edinburgh/2021/03/25/edinburgh-uni-race-equality-network-slams-professor-for-defending-eugenics-advocate-70570;NA;1622145466
https://www.newyorker.com/news/annals-of-inquiry/the-sudden-rise-of-the-coronavirus-lab-leak-theory?utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_052721&utm_campaign=aud-dev&utm_medium=email&bxid=5bd678bc24c17c104801e899&cndid=40198478&hasha=a95faf027ae8ac4d34e3e94847b374fa&hashb=b467632cacac0b9fa343a941fe19fa1f1ba05956&hashc=2a93ff05f57fa48bf11ee092b4ac88ebc1a9b605f5205ea15e07e943d4e58700&esrc=AUTO_PRINT&mbid=CRMNYR062419;https://www.newyorker.com/news/annals-of-inquiry/the-sudden-rise-of-the-coronavirus-lab-leak-theory?utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_052721&utm_campaign=aud-dev&utm_medium=email&bxid=5bd678bc24c17c104801e899&cndid=40198478&hasha=a95faf027ae8ac4d34e3e94847b374fa&hashb=b467632cacac0b9fa343a941fe19fa1f1ba05956&hashc=2a93ff05f57fa48bf11ee092b4ac88ebc1a9b605f5205ea15e07e943d4e58700&esrc=AUTO_PRINT&mbid=CRMNYR062419;NA;1622171165
http://www.e-tissage.net/nodes2020-using-cypher-to-extend-a-graph-based-documentation/;http://www.e-tissage.net/nodes2020-using-cypher-to-extend-a-graph-based-documentation/;NA;1622215653
https://www.newyorker.com/magazine/1927/07/02/how-to-be-obscene;https://www.newyorker.com/magazine/1927/07/02/how-to-be-obscene;NA;1682049851
Opinion | The U.F.O. Sightings Don't Impress This Physicist - The New York;https://www.nytimes.com/2021/05/30/opinion/ufo-sightings-report.html;NA;1622410332
https://www.vox.com/22464801/housing-bubble-market-crash-supply-shortage-great-recession;https://www.vox.com/22464801/housing-bubble-market-crash-supply-shortage-great-recession;NA;1631649602
https://www.nytimes.com/2021/06/18/opinion/southern-baptist-convention-christianity.html?referringSource=articleShare;https://www.nytimes.com/2021/06/18/opinion/southern-baptist-convention-christianity.html?referringSource=articleShare;NA;1624127534
https://www.newyorker.com/science/elements/how-a-sharp-eyed-scientist-became-biologys-image-detective;https://www.newyorker.com/science/elements/how-a-sharp-eyed-scientist-became-biologys-image-detective;NA;1624491525
https://raise.mit.edu/resources.html;https://raise.mit.edu/resources.html;NA;1679748330
Proverbs for Your Thirties | The New Yorker;https://www.newyorker.com/humor/daily-shouts/proverbs-for-your-thirties;NA;1633292472
https://www.wired.com/story/el-salvador-bitcoin-race/?bxid=5bd678bc24c17c104801e899&cndid=40198478&hasha=a95faf027ae8ac4d34e3e94847b374fa&hashb=b467632cacac0b9fa343a941fe19fa1f1ba05956&hashc=2a93ff05f57fa48bf11ee092b4ac88ebc1a9b605f5205ea15e07e943d4e58700&sourcecode=thematic_suitesheet&utm_brand=biz&utm_campaign=aud-dev&utm_content=A&utm_mailing=thematic_business_070521&utm_medium=email&utm_source=nl&utm_term=Thematic_Business;https://www.wired.com/story/el-salvador-bitcoin-race/?bxid=5bd678bc24c17c104801e899&cndid=40198478&hasha=a95faf027ae8ac4d34e3e94847b374fa&hashb=b467632cacac0b9fa343a941fe19fa1f1ba05956&hashc=2a93ff05f57fa48bf11ee092b4ac88ebc1a9b605f5205ea15e07e943d4e58700&sourcecode=thematic_suitesheet&utm_brand=biz&utm_campaign=aud-dev&utm_content=A&utm_mailing=thematic_business_070521&utm_medium=email&utm_source=nl&utm_term=Thematic_Business;NA;1625493499
https://www.nytimes.com/2021/07/18/opinion/racism-christianity.html?referringSource=articleShare;https://www.nytimes.com/2021/07/18/opinion/racism-christianity.html?referringSource=articleShare;NA;1626697122
Delta variant risk for vaccinated: the real COVID “breakthrough cases” dang;https://slate.com/technology/2021/07/covid-delta-variant-risk-vaccinated-breakthrough-cases.html?utm_source=pocket-newtab;NA;1627429206
It’s Never Too Late to Play the Cello;https://www.nytimes.com/2021/07/20/arts/adult-cello-lessons.html?action=click&module=card&pageType=theWeekenderLink;NA;1627144766
An Oral History of Martin Short’s 1994 Movie ‘Clifford’;https://www.vulture.com/article/clifford-martin-short-oral-history.html?utm_source=pocket-newtab;NA;1627764611
https://www.wired.com/story/biden-wants-more-evs-charging-stations/?bxid=5bd678bc24c17c104801e899&bxid=5bd678bc24c17c104801e899&cndid=40198478&cndid=40198478&hasha=a95faf027ae8ac4d34e3e94847b374fa&hasha=a95faf027ae8ac4d34e3e94847b374fa&hashb=b467632cacac0b9fa343a941fe19fa1f1ba05956&hashb=b467632cacac0b9fa343a941fe19fa1f1ba05956&hashc=2a93ff05f57fa48bf11ee092b4ac88ebc1a9b605f5205ea15e07e943d4e58700&hashc=2a93ff05f57fa48bf11ee092b4ac88ebc1a9b605f5205ea15e07e943d4e58700&sourcecode=thematic_ballot&sourcecode=thematic_ballot&utm_brand=pol&utm_brand=pol&utm_campaign=aud-dev&utm_campaign=aud-dev&utm_content=A&utm_content=A&utm_mailing=thematic_ballot_081121&utm_mailing=thematic_ballot_081121&utm_medium=email&utm_medium=email&utm_source=nl&utm_source=nl&utm_term=Thematic_Ballot_Subscribers&utm_term=Thematic_Ballot_Subscribers;https://www.wired.com/story/biden-wants-more-evs-charging-stations/?bxid=5bd678bc24c17c104801e899&bxid=5bd678bc24c17c104801e899&cndid=40198478&cndid=40198478&hasha=a95faf027ae8ac4d34e3e94847b374fa&hasha=a95faf027ae8ac4d34e3e94847b374fa&hashb=b467632cacac0b9fa343a941fe19fa1f1ba05956&hashb=b467632cacac0b9fa343a941fe19fa1f1ba05956&hashc=2a93ff05f57fa48bf11ee092b4ac88ebc1a9b605f5205ea15e07e943d4e58700&hashc=2a93ff05f57fa48bf11ee092b4ac88ebc1a9b605f5205ea15e07e943d4e58700&sourcecode=thematic_ballot&sourcecode=thematic_ballot&utm_brand=pol&utm_brand=pol&utm_campaign=aud-dev&utm_campaign=aud-dev&utm_content=A&utm_content=A&utm_mailing=thematic_ballot_081121&utm_mailing=thematic_ballot_081121&utm_medium=email&utm_medium=email&utm_source=nl&utm_source=nl&utm_term=Thematic_Ballot_Subscribers&utm_term=Thematic_Ballot_Subscribers;NA;1628702943
https://www.theguardian.com/theguardian/2010/feb/13/us-baptists-haiti-earthquake-case?CMP=Share_iOSApp_Other;https://www.theguardian.com/theguardian/2010/feb/13/us-baptists-haiti-earthquake-case?CMP=Share_iOSApp_Other;NA;1629056740
https://fs.blog/2021/08/remember-books/;https://fs.blog/2021/08/remember-books/;NA;1629655564
https://www.nytimes.com/2021/08/26/opinion/Mississippi-chinese-labor.html?referringSource=articleShare;https://www.nytimes.com/2021/08/26/opinion/Mississippi-chinese-labor.html?referringSource=articleShare;NA;1630039609
Elder care is expensive and exhausting for millions of American families -;https://www.vox.com/the-goods/22639674/elder-care-family-costs-nursing-home-health-care?utm_source=pocket-newtab;NA;1630115981
What A 'Mild' Breakthrough COVID Case Feels Like : Shots - Health News : NP;https://www.npr.org/sections/health-shots/2021/09/12/1036356773/i-got-a-mild-breakthrough-case-heres-what-i-wish-id-known?utm_source=pocket-newtab;NA;1631592135
https://neo4j.com/developer-blog/put-data-modeling-on-the-table/?utm_campaign=Developer+Blog+&utm_content=UI&utm_medium=social&utm_source=LinkedIn&utm_tag=Developer+Blog+,Neo4j+Graph+Database,Awareness&utm_term=Gallery;https://neo4j.com/developer-blog/put-data-modeling-on-the-table/?utm_campaign=Developer+Blog+&utm_content=UI&utm_medium=social&utm_source=LinkedIn&utm_tag=Developer+Blog+,Neo4j+Graph+Database,Awareness&utm_term=Gallery;NA;1631929799
Agony and Ecstasy on the Scottish Archipelago of St. Kilda - The New York T;https://www.nytimes.com/2021/10/11/travel/st-kilda-scotland.html;NA;1633969394
https://www.newyorker.com/magazine/2017/09/18/the-sorrow-and-the-shame-of-the-accidental-killer?utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_102321&utm_campaign=aud-dev&utm_medium=email&utm_term=tny_daily_recirc&bxid=5bd678bc24c17c104801e899&cndid=40198478&hasha=a95faf027ae8ac4d34e3e94847b374fa&hashb=b467632cacac0b9fa343a941fe19fa1f1ba05956&hashc=2a93ff05f57fa48bf11ee092b4ac88ebc1a9b605f5205ea15e07e943d4e58700&esrc=AUTO_PRINT&mbid=CRMNYR062419;https://www.newyorker.com/magazine/2017/09/18/the-sorrow-and-the-shame-of-the-accidental-killer?utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_102321&utm_campaign=aud-dev&utm_medium=email&utm_term=tny_daily_recirc&bxid=5bd678bc24c17c104801e899&cndid=40198478&hasha=a95faf027ae8ac4d34e3e94847b374fa&hashb=b467632cacac0b9fa343a941fe19fa1f1ba05956&hashc=2a93ff05f57fa48bf11ee092b4ac88ebc1a9b605f5205ea15e07e943d4e58700&esrc=AUTO_PRINT&mbid=CRMNYR062419;NA;1635030902
10 Tips for Starting a Fire in Bad Weather;https://getpocket.com/explore/item/10-tips-for-starting-a-fire-in-bad-weather;NA;1673406522
https://www.washingtonpost.com/technology/interactive/2021/people-named-alexa-name-change-amazon/?utm_campaign=wp_post_most&utm_medium=email&utm_source=newsletter&wpisrc=nl_most&carta-url=https://s2.washingtonpost.com/car-ln-tr/356eac8/61aa513e9d2fdab56bb066f7/617a7f5aade4e24c3405ff33/9/72/61aa513e9d2fdab56bb066f7;https://www.washingtonpost.com/technology/interactive/2021/people-named-alexa-name-change-amazon/?utm_campaign=wp_post_most&utm_medium=email&utm_source=newsletter&wpisrc=nl_most&carta-url=https://s2.washingtonpost.com/car-ln-tr/356eac8/61aa513e9d2fdab56bb066f7/617a7f5aade4e24c3405ff33/9/72/61aa513e9d2fdab56bb066f7;NA;1638622792
https://www.washingtonpost.com/lifestyle/2021/12/13/chien-shiung-wu-biography-physics-grandmother/?utm_campaign=wp_the_optimist&utm_medium=email&utm_source=newsletter&wpisrc=nl_optimist&carta-url=https://s2.washingtonpost.com/car-ln-tr/35856ab/61b9f5159d2fdab56bc8f546/596aed21ade4e24119aa5181/9/50/61b9f5159d2fdab56bc8f546;https://www.washingtonpost.com/lifestyle/2021/12/13/chien-shiung-wu-biography-physics-grandmother/?utm_campaign=wp_the_optimist&utm_medium=email&utm_source=newsletter&wpisrc=nl_optimist&carta-url=https://s2.washingtonpost.com/car-ln-tr/35856ab/61b9f5159d2fdab56bc8f546/596aed21ade4e24119aa5181/9/50/61b9f5159d2fdab56bc8f546;NA;1639592677
https://www.nytimes.com/2021/12/23/opinion/christmas-jesus-questions.html?referringSource=articleShare;https://www.nytimes.com/2021/12/23/opinion/christmas-jesus-questions.html?referringSource=articleShare;NA;1640408939
https://www.nytimes.com/2021/12/23/opinion/christmas-is-weird.html?referringSource=articleShare;https://www.nytimes.com/2021/12/23/opinion/christmas-is-weird.html?referringSource=articleShare;NA;1640408538
https://theweek.com/articles/976288/2-decades-right-turns;https://theweek.com/articles/976288/2-decades-right-turns;NA;1640894811
https://theweek.com/culture/arts/1008539/the-nft-craze-has-stopped-being-funny;https://theweek.com/culture/arts/1008539/the-nft-craze-has-stopped-being-funny;NA;1641777833
https://www.theguardian.com/lifeandstyle/2022/jan/13/india-syndrome-lost-in-the-valley-of-death-harley-rustad?CMP=Share_iOSApp_Other;https://www.theguardian.com/lifeandstyle/2022/jan/13/india-syndrome-lost-in-the-valley-of-death-harley-rustad?CMP=Share_iOSApp_Other;NA;1642137431
https://jacobinmag.com/2022/01/cryptocurrency-scam-blockchain-bitcoin-economy-decentralization;https://jacobinmag.com/2022/01/cryptocurrency-scam-blockchain-bitcoin-economy-decentralization;NA;1647439667
https://theweek.com/tech/1009270/the-case-against-surveillance-advertising;https://theweek.com/tech/1009270/the-case-against-surveillance-advertising;NA;1642875559
How Covid-19 vaccines succeeded in saving a million US lives, in charts - V;https://www.vox.com/22894978/covid-19-vaccine-lives-saved-deaths-avoided-omicron-chart?utm_source=pocket-newtab;NA;1643413559
Opinion | What the Battle Over Banning Books Is Really About - The New York;https://www.nytimes.com/2022/01/29/opinion/culture/book-banning-viet-thanh-nguyen.html;NA;1643573347
https://www.soundly.com/;https://www.soundly.com/;NA;1683857471
https://www.nytimes.com/2022/02/02/opinion/tara-westover-educated-student-debt.html?referringSource=articleShare;https://www.nytimes.com/2022/02/02/opinion/tara-westover-educated-student-debt.html?referringSource=articleShare;NA;1643915018
https://www.washingtonpost.com/opinions/2022/02/08/andrew-yang-boys-are-not-all-right/;https://www.washingtonpost.com/opinions/2022/02/08/andrew-yang-boys-are-not-all-right/;NA;1644433432
Opinion | Losing My Eyesight Helped Me See More Clearly - The New York Time;https://www.nytimes.com/2022/02/15/opinion/blindness-friendship.html;NA;1645407512
https://theweek.com/health-care/1010209/down-with-the-woke-cartels;https://theweek.com/health-care/1010209/down-with-the-woke-cartels;NA;1645067656
https://www.theguardian.com/games/2022/feb/20/what-in-the-world-is-happening-to-our-beloved-wordle?CMP=Share_iOSApp_Other;https://www.theguardian.com/games/2022/feb/20/what-in-the-world-is-happening-to-our-beloved-wordle?CMP=Share_iOSApp_Other;NA;1645425736
https://www.washingtonpost.com/health/2022/02/21/covid-cardiac-issues-longterm/;https://www.washingtonpost.com/health/2022/02/21/covid-cardiac-issues-longterm/;NA;1645554379
A time before Wordle: Newspapers used to hate word puzzles | Nieman Journal;https://www.niemanlab.org/2022/02/a-time-before-wordle-newspapers-used-to-hate-word-puzzles/?utm_source=pocket-newtab;NA;1645756107
https://www.theguardian.com/commentisfree/2022/feb/27/vladimir-putin-russia-ukraine-power?CMP=Share_iOSApp_Other;https://www.theguardian.com/commentisfree/2022/feb/27/vladimir-putin-russia-ukraine-power?CMP=Share_iOSApp_Other;NA;1645964893
https://www.nytimes.com/2022/03/01/opinion/alexander-vindman-ukraine-russia-war.html?referringSource=articleShare;https://www.nytimes.com/2022/03/01/opinion/alexander-vindman-ukraine-russia-war.html?referringSource=articleShare;NA;1646276221
https://www.theguardian.com/us-news/2022/mar/08/invasive-joro-spider-us-east-coast?CMP=Share_iOSApp_Other;https://www.theguardian.com/us-news/2022/mar/08/invasive-joro-spider-us-east-coast?CMP=Share_iOSApp_Other;NA;1646801649
https://centennial.salvationarmy.org/centennial_corps/;https://centennial.salvationarmy.org/centennial_corps/;NA;1646966076
https://broomfield.salvationarmy.org/broomfield_corps/;https://broomfield.salvationarmy.org/broomfield_corps/;NA;1646966198
https://www.nytimes.com/2022/03/13/business/energy-environment/california-off-grid.html?referringSource=articleShare;https://www.nytimes.com/2022/03/13/business/energy-environment/california-off-grid.html?referringSource=articleShare;NA;1647230939
Under-commitment leads to higher sprint velocity | Agile Alliance;https://www.agilealliance.org/under-commitment-leads-to-higher-sprint-velocity/;NA;1647705977
https://www.theverge.com/2022/3/17/22983197/ai-new-possible-chemical-weapons-generative-models-vx;https://www.theverge.com/2022/3/17/22983197/ai-new-possible-chemical-weapons-generative-models-vx;NA;1685463570
https://theweek.com/culture/language/1011571/a-word-to-the-ys-on-ukrainian-and-russian;https://theweek.com/culture/language/1011571/a-word-to-the-ys-on-ukrainian-and-russian;NA;1648530492
https://www.washingtonpost.com/health/2022/04/03/long-covid-research/;https://www.washingtonpost.com/health/2022/04/03/long-covid-research/;NA;1649095147
https://www.washingtonpost.com/lifestyle/2022/04/07/guinness-world-record-tomato-smith/;https://www.washingtonpost.com/lifestyle/2022/04/07/guinness-world-record-tomato-smith/;NA;1650428806
https://www.washingtonpost.com/opinions/2022/04/07/gabby-giffords-aphasia-bruce-willis/;https://www.washingtonpost.com/opinions/2022/04/07/gabby-giffords-aphasia-bruce-willis/;NA;1649635979
https://www.washingtonpost.com/dc-md-va/interactive/2022/multilingual-hyperpolyglot-brain-languages/?itid=hp_special-topic-chain-2_3;https://www.washingtonpost.com/dc-md-va/interactive/2022/multilingual-hyperpolyglot-brain-languages/?itid=hp_special-topic-chain-2_3;NA;1649636363
https://www.theguardian.com/science/2022/apr/28/egg-factory-avian-flu-chickens-culled-workers-fired-iowa?CMP=Share_iOSApp_Other;https://www.theguardian.com/science/2022/apr/28/egg-factory-avian-flu-chickens-culled-workers-fired-iowa?CMP=Share_iOSApp_Other;NA;1651231936
The Incredible Story of the US Army’s Earth-Shaking, Off-Road Land Trains;https://getpocket.com/explore/item/the-incredible-story-of-the-us-army-s-earth-shaking-off-road-land-trains;NA;1652271161
New York Times Video - Embed Player;https://www.nytimes.com/video/players/offsite/index.html?videoId=100000007871187;NA;1652054153
https://www.wpbf.com/article/florida-pbia-lands-safe-passenger-pilot-private-plane/39957179;https://www.wpbf.com/article/florida-pbia-lands-safe-passenger-pilot-private-plane/39957179;NA;1652454055
https://vimeo.com/703786214;https://vimeo.com/703786214;NA;1652218151
https://www.currentaffairs.org/2022/05/why-this-computer-scientist-says-all-cryptocurrency-should-die-in-a-fire;https://www.currentaffairs.org/2022/05/why-this-computer-scientist-says-all-cryptocurrency-should-die-in-a-fire;NA;1652544441
https://www.washingtonpost.com/history/2022/05/14/walter-orthmann-100-years-brazil/;https://www.washingtonpost.com/history/2022/05/14/walter-orthmann-100-years-brazil/;NA;1652885755
https://www.ft.com/content/446e0e6a-6858-4e33-a6cf-8c2e302dc75d;https://www.ft.com/content/446e0e6a-6858-4e33-a6cf-8c2e302dc75d;NA;1652971728
https://www.foreignaffairs.com/articles/ukraine/2022-05-26/putin-against-history;https://www.foreignaffairs.com/articles/ukraine/2022-05-26/putin-against-history;NA;1653663543
Opinion | The Greatest Life Hacks in the World (for Now) - The New York Tim;https://www.nytimes.com/2022/06/02/opinion/david-brooks-life-hacks.html;NA;1654221929
https://www.nytimes.com/2022/06/05/opinion/marriage-satisfaction-love.html?referringSource=articleShare;https://www.nytimes.com/2022/06/05/opinion/marriage-satisfaction-love.html?referringSource=articleShare;NA;1654980713
https://www.washingtonpost.com/opinions/2022/06/17/mike-pence-jan-6-hearings-unlikely-hero/;https://www.washingtonpost.com/opinions/2022/06/17/mike-pence-jan-6-hearings-unlikely-hero/;NA;1655565439
https://www.thequestforsourdough.com/quest;https://www.thequestforsourdough.com/quest;NA;1655749884
https://www.theguardian.com/science/2022/jun/28/do-we-need-a-new-theory-of-evolution?CMP=Share_iOSApp_Other;https://www.theguardian.com/science/2022/jun/28/do-we-need-a-new-theory-of-evolution?CMP=Share_iOSApp_Other;NA;1656587023
https://www.washingtonpost.com/weather/2022/06/28/june-derecho-midatlantic-2012/;https://www.washingtonpost.com/weather/2022/06/28/june-derecho-midatlantic-2012/;NA;1656532123
https://www.theguardian.com/science/2022/jul/05/evolutionary-biologists-are-ever-adapting-to-progress-in-science?CMP=Share_iOSApp_Other;https://www.theguardian.com/science/2022/jul/05/evolutionary-biologists-are-ever-adapting-to-progress-in-science?CMP=Share_iOSApp_Other;NA;1657120708
https://www.nytimes.com/2022/07/07/upshot/comey-mccabe-tax-audits.html?referringSource=articleShare;https://www.nytimes.com/2022/07/07/upshot/comey-mccabe-tax-audits.html?referringSource=articleShare;NA;1657208000
https://www.washingtonpost.com/climate-environment/2022/07/07/lightning-video-flash-car-explained/?itid=hp-more-top-stories;https://www.washingtonpost.com/climate-environment/2022/07/07/lightning-video-flash-car-explained/?itid=hp-more-top-stories;NA;1657281240
https://www.washingtonpost.com/arts-entertainment/2022/07/08/james-caan-dies-appreciation-elf-movie/?itid=hp_arts-entertainment;https://www.washingtonpost.com/arts-entertainment/2022/07/08/james-caan-dies-appreciation-elf-movie/?itid=hp_arts-entertainment;NA;1657283086
George Orwell’s 1940 Review of Mein Kampf;https://getpocket.com/explore/item/george-orwell-s-1940-review-of-mein-kampf;NA;1658103612
https://www.theguardian.com/science/2022/jul/11/nasa-james-webb-telescope-ancient-galaxy-images?CMP=Share_iOSApp_Other;https://www.theguardian.com/science/2022/jul/11/nasa-james-webb-telescope-ancient-galaxy-images?CMP=Share_iOSApp_Other;NA;1657589300
https://www.theguardian.com/artanddesign/gallery/2022/jul/13/in-it-for-the-long-haul-female-truckers-in-the-us-in-pictures?CMP=Share_iOSApp_Other;https://www.theguardian.com/artanddesign/gallery/2022/jul/13/in-it-for-the-long-haul-female-truckers-in-the-us-in-pictures?CMP=Share_iOSApp_Other;NA;1657711451
https://www.washingtonpost.com/opinions/2022/07/15/gabby-giffords-documentary-shooting-recovery-profile/;https://www.washingtonpost.com/opinions/2022/07/15/gabby-giffords-documentary-shooting-recovery-profile/;NA;1657902163
https://www.nytimes.com/2022/07/21/opinion/january-6-trump-military.html?referringSource=articleShare;https://www.nytimes.com/2022/07/21/opinion/january-6-trump-military.html?referringSource=articleShare;NA;1658406629
https://hbr.org/2022/07/how-to-stay-cool-when-youre-put-on-the-spot;https://hbr.org/2022/07/how-to-stay-cool-when-youre-put-on-the-spot;NA;1660097244
Coding Isn’t a Necessary Leadership Skill — But Digital Literacy Is;https://hbr.org/2022/07/coding-isnt-a-necessary-leadership-skill-but-digital-literacy-is;NA;1659191261
https://getpocket.com/explore/item/food-expiration-dates-don-t-have-much-science-behind-them-a-food-safety-researcher-explains-another;https://getpocket.com/explore/item/food-expiration-dates-don-t-have-much-science-behind-them-a-food-safety-researcher-explains-another;NA;1659190617
https://www.nytimes.com/2022/07/27/opinion/archie-bunker-donald-trump-norman-lear.html?referringSource=articleShare;https://www.nytimes.com/2022/07/27/opinion/archie-bunker-donald-trump-norman-lear.html?referringSource=articleShare;NA;1659067258
https://www.theguardian.com/lifeandstyle/2022/aug/18/couple-draw-giant-4500-mile-gps-bicycle-across-europe?CMP=Share_iOSApp_Other;https://www.theguardian.com/lifeandstyle/2022/aug/18/couple-draw-giant-4500-mile-gps-bicycle-across-europe?CMP=Share_iOSApp_Other;NA;1660828201
https://dataproducts.substack.com/p/the-rise-of-data-contracts?s=r&utm_campaign=post&utm_medium=web&utm_source=direct;https://dataproducts.substack.com/p/the-rise-of-data-contracts?s=r&utm_campaign=post&utm_medium=web&utm_source=direct;NA;1661187174
https://www.nytimes.com/2022/08/23/opinion/stutter-speech-listening.html?smid=nytcore-ios-share&referringSource=articleShare;https://www.nytimes.com/2022/08/23/opinion/stutter-speech-listening.html?smid=nytcore-ios-share&referringSource=articleShare;NA;1661791716
https://www.nytimes.com/2022/08/27/well/family/love-languages-author.html?smid=nytcore-ios-share&referringSource=articleShare;https://www.nytimes.com/2022/08/27/well/family/love-languages-author.html?smid=nytcore-ios-share&referringSource=articleShare;NA;1661612520
https://www.washingtonpost.com/opinions/2022/09/01/michael-gerson-evangelical-christian-maga-democracy/?utm_campaign=wp_week_in_ideas&utm_medium=email&utm_source=newsletter&wpisrc=nl_ideas&carta-url=https://s2.washingtonpost.com/car-ln-tr/37d121d/631485c8ab732227d00b463b/596aed21ade4e24119aa5181/19/75/631485c8ab732227d00b463b&wp_cu=067685e7616cbc658e89ee8b3116945c|D9462EA1E477C3AAE040D90AB4235F56;https://www.washingtonpost.com/opinions/2022/09/01/michael-gerson-evangelical-christian-maga-democracy/?utm_campaign=wp_week_in_ideas&utm_medium=email&utm_source=newsletter&wpisrc=nl_ideas&carta-url=https://s2.washingtonpost.com/car-ln-tr/37d121d/631485c8ab732227d00b463b/596aed21ade4e24119aa5181/19/75/631485c8ab732227d00b463b&wp_cu=067685e7616cbc658e89ee8b3116945c|D9462EA1E477C3AAE040D90AB4235F56;NA;1662296542
https://www.nytimes.com/2022/09/21/opinion/school-teachers-quality.html?smid=nytcore-ios-share&referringSource=articleShare;https://www.nytimes.com/2022/09/21/opinion/school-teachers-quality.html?smid=nytcore-ios-share&referringSource=articleShare;NA;1663801014
How one of America’s last piano manufacturers stays alive;https://thehustle.co/how-one-of-americas-last-piano-manufacturers-stays-alive/;NA;1664765607
https://www.washingtonpost.com/opinions/2022/09/30/alexei-navalny-parliamentary-republic-russia-ukraine/;https://www.washingtonpost.com/opinions/2022/09/30/alexei-navalny-parliamentary-republic-russia-ukraine/;NA;1664556640
https://www.washingtonpost.com/business/2022/09/30/sneaker-authentication-ebay-stockx-nike/;https://www.washingtonpost.com/business/2022/09/30/sneaker-authentication-ebay-stockx-nike/;NA;1664556743
https://theweek.com/christianity/1016833/is-us-evangelical-christianity-more-a-culture-than-a-religion?utm_campaign=afternoon_newsletter_20220930&utm_source=afternoon_newsletter&utm_medium=email&refid=F5F2B9D69D24FA35C861CC4BFE416B60;https://theweek.com/christianity/1016833/is-us-evangelical-christianity-more-a-culture-than-a-religion?utm_campaign=afternoon_newsletter_20220930&utm_source=afternoon_newsletter&utm_medium=email&refid=F5F2B9D69D24FA35C861CC4BFE416B60;NA;1664597801
Opinion | My First Yom Kippur in Exile - The New York Times;https://www.nytimes.com/2022/10/02/opinion/moscow-rabbi-yom-kippur.html;NA;1664765944
Why short-sightedness is on the rise - BBC Future;https://www.bbc.com/future/article/20220927-can-you-prevent-short-sightedness-in-kids;NA;1665273355
https://www.washingtonpost.com/world/2022/10/06/north-korean-defector-mom-escape-south-korea/;https://www.washingtonpost.com/world/2022/10/06/north-korean-defector-mom-escape-south-korea/;NA;1665367167
https://www.theatlantic.com/ideas/archive/2022/10/against-algebra/671643/;https://www.theatlantic.com/ideas/archive/2022/10/against-algebra/671643/;NA;1665338664
https://slate.com/culture/2022/10/rod-mckuen-best-selling-poet-songs-what-happened.html?utm_medium=email&utm_source=pocket_hits&utm_campaign=POCKET_HITS-EN-DAILY-SPONSORED&THOMSONREUTERSFOUNDATION-2022-10-11&sponsored=0&position=8&scheduled_corpus_item_id=8689ba82-6516-4560-a14b-08a72570af92;https://slate.com/culture/2022/10/rod-mckuen-best-selling-poet-songs-what-happened.html?utm_medium=email&utm_source=pocket_hits&utm_campaign=POCKET_HITS-EN-DAILY-SPONSORED&THOMSONREUTERSFOUNDATION-2022-10-11&sponsored=0&position=8&scheduled_corpus_item_id=8689ba82-6516-4560-a14b-08a72570af92;NA;1665504678
https://www.washingtonpost.com/religion/2022/10/12/he-gets-us-christians-jesus/;https://www.washingtonpost.com/religion/2022/10/12/he-gets-us-christians-jesus/;NA;1666921528
https://www.washingtonpost.com/opinions/2022/10/12/editing-writing-word-choice-avoid-very/?utm_campaign=wp_todays_headlines&utm_medium=email&utm_source=newsletter&wpisrc=nl_headlines&carta-url=https://s2.washingtonpost.com/car-ln-tr/3826b12/6347e1cbf3d9003c580ede13/596aed21ade4e24119aa5181/26/61/6347e1cbf3d9003c580ede13&wp_cu=067685e7616cbc658e89ee8b3116945c|D9462EA1E477C3AAE040D90AB4235F56;https://www.washingtonpost.com/opinions/2022/10/12/editing-writing-word-choice-avoid-very/?utm_campaign=wp_todays_headlines&utm_medium=email&utm_source=newsletter&wpisrc=nl_headlines&carta-url=https://s2.washingtonpost.com/car-ln-tr/3826b12/6347e1cbf3d9003c580ede13/596aed21ade4e24119aa5181/26/61/6347e1cbf3d9003c580ede13&wp_cu=067685e7616cbc658e89ee8b3116945c|D9462EA1E477C3AAE040D90AB4235F56;NA;1665661008
Body Neutrality: What It Is and How It Can Help Lead to More Positive Body;https://getpocket.com/explore/item/body-neutrality-what-it-is-and-how-it-can-help-lead-to-more-positive-body-image;NA;1667358284
